svc_category,domain_name,ip_addr,svc_bridge,svc_type,svc_sub_type,base_domain,k8s_name,container_name
services,a.root-servers.net,198.41.0.4,rtr1-svc,dns,root,root-servers.net,dns-a-root,bind
services,b.root-servers.net,199.9.14.201,rtr1-svc,dns,root,root-servers.net,dns-b-root,bind
services,c.root-servers.net,192.33.4.12,rtr1-svc,dns,root,root-servers.net,dns-c-root,bind
services,d.root-servers.net,199.7.91.13,rtr1-svc,dns,root,root-servers.net,dns-d-root,bind
services,d.root-servers.net,192.203.230.10,rtr1-svc,dns,root,root-servers.net,dns-e-root,bind
services,f.root-servers.net,192.5.5.241,rtr1-svc,dns,root,root-servers.net,dns-f-root,bind
services,g.root-servers.net,192.112.36.4,rtr1-svc,dns,root,root-servers.net,dns-g-root,bind
services,h.root-servers.net,198.97.190.53,rtr1-svc,dns,root,root-servers.net,dns-h-root,bind
services,i.root-servers.net,192.36.148.17,rtr4-svc,dns,root,root-servers.net,dns-i-root,bind
services,j.root-servers.net,192.58.128.30,rtr1-svc,dns,root,root-servers.net,dns-j-root,bind
services,k.root-servers.net,193.0.14.129,rtr4-svc,dns,root,root-servers.net,dns-k-root,bind
services,l.root-servers.net,199.7.83.42,rtr1-svc,dns,root,root-servers.net,dns-l-root,bind
services,m.root-servers.net,202.12.27.33,rtr5-svc,dns,root,root-servers.net,dns-m-root,bind
services,ac1.nstld.com,192.42.173.30,rtr1-svc,dns,authoritative,nstld.com,dns-ac1-nstld,bind
services,ac2.nstld.com,192.42.174.30,rtr1-svc,dns,authoritative,nstld.com,dns-ac2-nstld,bind
services,a.nic.dns-tld.site,37.209.192.9,rtr4-svc,dns,authoritative,dns-tld.site,dns-a-nic,bind
services,b.nic.dns-tld.site,37.209.194.9,rtr4-svc,dns,authoritative,dns-tld.site,dns-b-nic,bind
services,google-public-dns-a.google.com,8.8.8.8,rtr1-svc,dns,recursive,google.com,dns-google-a,bind
services,google-public-dns-b.google.com,8.8.4.4,rtr1-svc,dns,recursive,google.com,dns-google-b,bind
services,dns.quad9.net,9.9.9.9,rtr1-svc,dns,recursive,quad9.net,dns-quad9-01,bind
services,dns.quad9.net,149.112.112.112,rtr1-svc,dns,recursive,quad9.net,dns-quad9-02,bind
services,google.com,172.217.0.78,rtr1-svc,web,https,google.com,www-google,nginx
services,microsoft.com,40.76.4.15,rtr1-svc,web,https,microsoft.com,www-microsoft,nginx
services,wikipedia.org,208.80.154.224,rtr1-svc,web,https,wikipedia.org,www-wikipedia,nginx
services,elsalvador.com,179.249.122.52,rtr2-svc,web,https,elsalvador.com,www-elsalvador,nginx
services,elgenero.com,201.23.113.243,rtr2-svc,web,https,elgenero.com,www-elgenero,nginx
services,facebook.com,31.13.65.36,rtr4-svc,web,https,facebook.com,www-facebook,nginx
services,yandex.ru,77.88.55.55,rtr4-svc,web,https,yandex.ru,www-yandex,nginx
services,rtl.lu,81.92.237.71,rtr4-svc,web,https,rtl.lu,www-rtl,nginx
services,standardmedia.co.ke,105.20.205.11,rtr6-svc,web,https,standardmedia.co.ke,www-standardmedia,nginx
services,fakaza.com,154.162.225.76,rtr6-svc,web,https,fakaza.com,www-fakaza,nginx
services,livedoor.com,202.104.153.16,rtr5-svc,web,https,livedoor.com,www-livedoor,nginx
services,sabq.org,105.16.44.64,rtr5-svc,web,https,sabq.org,www-sabaq,nginx
services,baidu.com,123.125.114.144,rtr5-svc,web,https,baidu.com,www-baidu,nginx
services,ebay.com.au,58.135.195.175,rtr3-svc,web,https,ebay.com.au,www-ebay,nginx
services,trademe.co.nz,203.162.72.2,rtr3-svc,web,https,trademe.co.nz,www-trademe,nginx
services,asia.pool.ntp.org,49.19.96.19,rtr5-svc,ntp,time,pool.ntp.org,ntp-asia,ntpd
services,europe.pool.ntp.org,89.120.166.8,rtr4-svc,ntp,time,pool.ntp.org,ntp-europe,ntpd
services,time.nist.gov,129.6.15.28,rtr1-svc,ntp,time,nist.gov,ntp-nist,ntpd
services,pool.ntp.org,107.15.121.121,rtr1-svc,ntp,time,pool.ntp.org,ntp-pool,ntpd
services,aspmx.l.google.com,74.125.21.26,rtr1-svc,smtp,mail,google.com,smtp-google,smtp
services,microsoft-com.mail.protection.outlook.com,104.47.54.36,rtr1-svc,smtp,mail,outlook.com,smtp-microsoft,smtp
services,smtpin.vvv.facebook.com,176.252.127.251,rtr4-svc,smtp,mail,facebook.com,smtp-facebook,smtp
services,mx.maillb.baidu.com,12.0.243.41,rtr5-svc,smtp,mail,baidu.com,smtp-baidu,smtp
services,mail.email.com,68.178.213.60,rtr1-svc,smtp,webmail,email.com,mail-webmail,webmail
obfuscation,vpn.com,34.202.89.42,rtr1-svc,vpn,vpn,vpn.com,vpn-vpn,openvpn
obfuscation,ausvpn.com,150.1.79.230,rtr3-svc,vpn,vpn,ausvpn.com,vpn-ausvpn,openvpn
obfuscation,expressvpn.com,31.32.247.106,rtr4-svc,vpn,vpn,expressvpn.com,vpn-expressvpn,openvpn
obfuscation,nordvpn.com,106.18.229.229,rtr5-svc,vpn,vpn,nordvpn.com,vpn-nordvpn,openvpn
obfuscation,privatevpn.com,196.24.4.13,rtr6-svc,vpn,vpn,privatevpn.com,vpn-privatevpn,openvpn
obfuscation,ipvanish.com,201.185.216.42,rtr2-svc,vpn,vpn,ipvanish.com,vpn-ipvanish,openvpn
attack,rtr1-attacker,73.103.29.155,rtr1-svc,attack,metasploit,,attack-rtr1,metasploit
attack,rtr6-attacker,105.114.32.193,rtr6-svc,attack,metasploit,,attack-rtr6,metasploit
attack,rtr2-attacker,187.10.12.64,rtr2-svc,attack,metasploit,,attack-rtr2,metasploit
attack,rtr3-attacker,114.21.3.146,rtr3-svc,attack,metasploit,,attack-rtr3,metasploit
attack,rtr5-attacker,211.121.232.14,rtr5-svc,attack,kali,,attack-rtr5,kali
attack,rtr4-attacker,145.123.12.133,rtr4-svc,attack,kali,,attack-rtr4,kali
vulnerable,wordpress.org,198.143.164.252,rtr1-svc,web,wordpress,wordpress.org,vuln-wordpress,vuln-wordpress
vulnerable,vulnerable.org,128.143.18.14,rtr1-svc,web,metasploit-vuln-svc,vulnerable.org,vuln-org,metasploit-vuln-svc-emu
vulnerable,hackme.co.uk,83.129.43.12,rtr4-svc,web,metasploit-vuln-svc,hackme.co.uk,vuln-hackme-co-uk,metasploit-vuln-svc-emu
vulnerable,imvulnerable.net,103.112.1.3,rtr3-svc,web,metasploit-vuln-svc,imvulnerable.net,vuln-imvulnerable-net,metasploit-vuln-svc-emu
vulnerable,hackattack.com,102.120.3.42,rtr6-svc,web,metasploit-vuln-svc,hackattack.com,vuln-hackattack-com,metasploit-vuln-svc-emu
services,ftp.cisco.com,72.163.4.185,rtr1-svc,ftp,ftps,cisco.com,ftp-cisco,ftpd
services,ftp.adobe.com,193.104.215.58,rtr1-svc,ftp,ftps,adobe.com,ftp-adobe,ftpd
services,ftp.malwr.cn,61.62.202.101,rtr5-svc,ftp,ftp,malwr.cn,ftp-malwr,ftpd
services,ftp.music.ru,212.2.123.43,rtr4-svc,ftp,ftp,music.ru,ftp-music,ftpd
services,stream.com,184.29.214.127,rtr1-svc,web,media,stream.com,media-stream,media
vulnerable,muteme.com,41.0.12.15,rtr6-svc,web,mutillidae,muteme.com,vuln-mutillidae,vuln-mutillidae